# Recfast++ output. The columns are z, Xe=Ne/NH, Te
#
6.18059030e+01 2.42490224e-04 7.35775535e+01 
6.03301651e+01 2.41460274e-04 7.04964287e+01 
5.88544272e+01 2.40422652e-04 6.74639591e+01 
5.73786893e+01 2.39376926e-04 6.44812943e+01 
5.59029515e+01 2.38322635e-04 6.15495970e+01 
5.44272136e+01 2.37259289e-04 5.86700424e+01 
5.29514757e+01 2.36186362e-04 5.58438179e+01 
5.14757379e+01 2.35103292e-04 5.30721222e+01 
5.00000000e+01 2.34009476e-04 5.03561653e+01 
4.96969697e+01 2.33783482e-04 4.98054751e+01 
4.93939394e+01 2.33557002e-04 4.92571972e+01 
4.90909091e+01 2.33330030e-04 4.87113422e+01 
4.87878788e+01 2.33102559e-04 4.81679208e+01 
4.84848485e+01 2.32874584e-04 4.76269435e+01 
4.81818182e+01 2.32646099e-04 4.70884212e+01 
4.78787879e+01 2.32417097e-04 4.65523644e+01 
4.75757576e+01 2.32187571e-04 4.60187839e+01 
4.72727273e+01 2.31957516e-04 4.54876904e+01 
4.69696970e+01 2.31726924e-04 4.49590947e+01 
4.66666667e+01 2.31495788e-04 4.44330075e+01 
4.63636364e+01 2.31264102e-04 4.39094396e+01 
4.60606061e+01 2.31031859e-04 4.33884018e+01 
4.57575758e+01 2.30799052e-04 4.28699049e+01 
4.54545455e+01 2.30565673e-04 4.23539596e+01 
4.51515152e+01 2.30331715e-04 4.18405769e+01 
4.48484848e+01 2.30097171e-04 4.13297675e+01 
4.45454545e+01 2.29862033e-04 4.08215423e+01 
4.42424242e+01 2.29626293e-04 4.03159121e+01 
4.39393939e+01 2.29389943e-04 3.98128879e+01 
4.36363636e+01 2.29152976e-04 3.93124805e+01 
4.33333333e+01 2.28915382e-04 3.88147008e+01 
4.30303030e+01 2.28677155e-04 3.83195598e+01 
4.27272727e+01 2.28438285e-04 3.78270682e+01 
4.24242424e+01 2.28198764e-04 3.73372372e+01 
4.21212121e+01 2.27958583e-04 3.68500775e+01 
4.18181818e+01 2.27717733e-04 3.63656001e+01 
4.15151515e+01 2.27476205e-04 3.58838161e+01 
4.12121212e+01 2.27233990e-04 3.54047362e+01 
4.09090909e+01 2.26991078e-04 3.49283716e+01 
4.06060606e+01 2.26747460e-04 3.44547332e+01 
4.03030303e+01 2.26503126e-04 3.39838320e+01 
4.00000000e+01 2.26258065e-04 3.35156790e+01 
3.96969697e+01 2.26012269e-04 3.30502851e+01 
3.93939394e+01 2.25765726e-04 3.25876613e+01 
3.90909091e+01 2.25518426e-04 3.21278188e+01 
3.87878788e+01 2.25270358e-04 3.16707684e+01 
3.84848485e+01 2.25021510e-04 3.12165212e+01 
3.81818182e+01 2.24771873e-04 3.07650883e+01 
3.78787879e+01 2.24521434e-04 3.03164805e+01 
3.75757576e+01 2.24270182e-04 2.98707091e+01 
3.72727273e+01 2.24018104e-04 2.94277850e+01 
3.69696970e+01 2.23765190e-04 2.89877191e+01 
3.66666667e+01 2.23511425e-04 2.85505227e+01 
3.63636364e+01 2.23256797e-04 2.81162066e+01 
3.60606061e+01 2.23001295e-04 2.76847820e+01 
3.57575758e+01 2.22744903e-04 2.72562598e+01 
3.54545455e+01 2.22487609e-04 2.68306512e+01 
3.51515152e+01 2.22229399e-04 2.64079671e+01 
3.48484848e+01 2.21970259e-04 2.59882185e+01 
3.45454545e+01 2.21710174e-04 2.55714166e+01 
3.42424242e+01 2.21449130e-04 2.51575722e+01 
3.39393939e+01 2.21187111e-04 2.47466966e+01 
3.36363636e+01 2.20924102e-04 2.43388005e+01 
3.33333333e+01 2.20660088e-04 2.39338952e+01 
3.30303030e+01 2.20395051e-04 2.35319916e+01 
3.27272727e+01 2.20128976e-04 2.31331007e+01 
3.24242424e+01 2.19861846e-04 2.27372334e+01 
3.21212121e+01 2.19593643e-04 2.23444009e+01 
3.18181818e+01 2.19324349e-04 2.19546141e+01 
3.15151515e+01 2.19053947e-04 2.15678839e+01 
3.12121212e+01 2.18782417e-04 2.11842214e+01 
3.09090909e+01 2.18509740e-04 2.08036374e+01 
3.06060606e+01 2.18235898e-04 2.04261430e+01 
3.03030303e+01 2.17960870e-04 2.00517491e+01 
3.00000000e+01 2.17684634e-04 1.96804666e+01 
2.96969697e+01 2.17407171e-04 1.93123064e+01 
2.93939394e+01 2.17128458e-04 1.89472795e+01 
2.90909091e+01 2.16848474e-04 1.85853967e+01 
2.87878788e+01 2.16567195e-04 1.82266689e+01 
2.84848485e+01 2.16284598e-04 1.78711070e+01 
2.81818182e+01 2.16000659e-04 1.75187218e+01 
2.78787879e+01 2.15715352e-04 1.71695242e+01 
2.75757576e+01 2.15428654e-04 1.68235249e+01 
2.72727273e+01 2.15140537e-04 1.64807348e+01 
2.69696970e+01 2.14850974e-04 1.61411647e+01 
2.66666667e+01 2.14559939e-04 1.58048253e+01 
2.63636364e+01 2.14267402e-04 1.54717273e+01 
2.60606061e+01 2.13973334e-04 1.51418815e+01 
2.57575758e+01 2.13677705e-04 1.48152986e+01 
2.54545455e+01 2.13380485e-04 1.44919893e+01 
2.51515152e+01 2.13081640e-04 1.41719642e+01 
2.48484848e+01 2.12781138e-04 1.38552339e+01 
2.45454545e+01 2.12478945e-04 1.35418091e+01 
2.42424242e+01 2.12175026e-04 1.32317002e+01 
2.39393939e+01 2.11869344e-04 1.29249180e+01 
2.36363636e+01 2.11561863e-04 1.26214729e+01 
2.33333333e+01 2.11252543e-04 1.23213754e+01 
2.30303030e+01 2.10941345e-04 1.20246359e+01 
2.27272727e+01 2.10628228e-04 1.17312650e+01 
2.24242424e+01 2.10313148e-04 1.14412730e+01 
2.21212121e+01 2.09996063e-04 1.11546703e+01 
2.18181818e+01 2.09676926e-04 1.08714672e+01 
2.15151515e+01 2.09355690e-04 1.05916741e+01 
2.12121212e+01 2.09032306e-04 1.03153012e+01 
2.09090909e+01 2.08706724e-04 1.00423587e+01 
2.06060606e+01 2.08378891e-04 9.77285692e+00 
2.03030303e+01 2.08048752e-04 9.50680593e+00 
2.00000000e+01 2.07716252e-04 9.24421587e+00 
